Year ended June,Series,Sector,Sub-sector,Measure,Value,Value Unit,Value Label,Null Reason,Metadata 1,Metadata 2
2011,Actual,Dairy,Cheese,Average export price,5456,nzd,NZD per tonne,
2012,Actual,Dairy,Cheese,Average export price,5164,nzd,NZD per tonne,
2013,Actual,Dairy,Cheese,Average export price,4643,nzd,NZD per tonne,
2014,Actual,Dairy,Cheese,Average export price,5575,nzd,NZD per tonne,
2015,Actual,Dairy,Cheese,Average export price,5141,nzd,NZD per tonne,
2016,Actual,Dairy,Cheese,Average export price,5028,nzd,NZD per tonne,
2017,Actual,Dairy,Cheese,Average export price,5197,nzd,NZD per tonne,
2018,Actual,Dairy,Cheese,Average export price,5777,nzd,NZD per tonne,
2019,Actual,Dairy,Cheese,Average export price,5897,nzd,NZD per tonne,
2020,Actual,Dairy,Cheese,Average export price,6406,nzd,NZD per tonne,
2021,Actual,Dairy,Cheese,Average export price,5733,nzd,NZD per tonne,
2022,Actual,Dairy,Cheese,Average export price,6623,nzd,NZD per tonne,
2023,Actual,Dairy,Cheese,Average export price,8154,nzd,NZD per tonne,
2024,Actual,Dairy,Cheese,Average export price,7369,nzd,NZD per tonne,
2025,Forecast,Dairy,Cheese,Average export price,7850,nzd,NZD per tonne,
2026,Forecast,Dairy,Cheese,Average export price,8230,nzd,NZD per tonne,
2027,Forecast,Dairy,Cheese,Average export price,8300,nzd,NZD per tonne,
2028,Forecast,Dairy,Cheese,Average export price,8370,nzd,NZD per tonne,
2029,Forecast,Dairy,Cheese,Average export price,8420,nzd,NZD per tonne,
2004,Actual,Dairy,Cheese,Export revenue,1035,nzd,NZD millions,
2005,Actual,Dairy,Cheese,Export revenue,1052,nzd,NZD millions,
2006,Actual,Dairy,Cheese,Export revenue,1147,nzd,NZD millions,
2007,Actual,Dairy,Cheese,Export revenue,1232,nzd,NZD millions,
2008,Actual,Dairy,Cheese,Export revenue,1442,nzd,NZD millions,
2009,Actual,Dairy,Cheese,Export revenue,1612,nzd,NZD millions,
2010,Actual,Dairy,Cheese,Export revenue,1331,nzd,NZD millions,
2011,Actual,Dairy,Cheese,Export revenue,1354,nzd,NZD millions,
2012,Actual,Dairy,Cheese,Export revenue,1420,nzd,NZD millions,
2013,Actual,Dairy,Cheese,Export revenue,1441,nzd,NZD millions,
2014,Actual,Dairy,Cheese,Export revenue,1482,nzd,NZD millions,
2015,Actual,Dairy,Cheese,Export revenue,1557,nzd,NZD millions,
2016,Actual,Dairy,Cheese,Export revenue,1720,nzd,NZD millions,
2017,Actual,Dairy,Cheese,Export revenue,1830,nzd,NZD millions,
2018,Actual,Dairy,Cheese,Export revenue,1905,nzd,NZD millions,
2019,Actual,Dairy,Cheese,Export revenue,1965,nzd,NZD millions,
2020,Actual,Dairy,Cheese,Export revenue,2072,nzd,NZD millions,
2021,Actual,Dairy,Cheese,Export revenue,2065,nzd,NZD millions,
2022,Actual,Dairy,Cheese,Export revenue,2199,nzd,NZD millions,
2023,Actual,Dairy,Cheese,Export revenue,3039,nzd,NZD millions,
2024,Actual,Dairy,Cheese,Export revenue,2604,nzd,NZD millions,
2025,Forecast,Dairy,Cheese,Export revenue,3080,nzd,NZD millions,
2026,Forecast,Dairy,Cheese,Export revenue,3290,nzd,NZD millions,
2027,Forecast,Dairy,Cheese,Export revenue,3350,nzd,NZD millions,
2028,Forecast,Dairy,Cheese,Export revenue,3420,nzd,NZD millions,
2029,Forecast,Dairy,Cheese,Export revenue,3480,nzd,NZD millions,
2004,Actual,Dairy,Infant formula,Export volume,12349,number,Tonnes,
2005,Actual,Dairy,Infant formula,Export volume,10117,number,Tonnes,
2006,Actual,Dairy,Infant formula,Export volume,12226,number,Tonnes,
2007,Actual,Dairy,Infant formula,Export volume,14826,number,Tonnes,
2008,Actual,Dairy,Infant formula,Export volume,19678,number,Tonnes,
2009,Actual,Dairy,Infant formula,Export volume,21750,number,Tonnes,
2010,Actual,Dairy,Infant formula,Export volume,19991,number,Tonnes,
2011,Actual,Dairy,Infant formula,Export volume,20026,number,Tonnes,
2012,Actual,Dairy,Infant formula,Export volume,28788,number,Tonnes,
2013,Actual,Dairy,Infant formula,Export volume,46587,number,Tonnes,
2014,Actual,Dairy,Infant formula,Export volume,36102,number,Tonnes,
2015,Actual,Dairy,Infant formula,Export volume,31434,number,Tonnes,
2016,Actual,Dairy,Infant formula,Export volume,52219,number,Tonnes,
2017,Actual,Dairy,Infant formula,Export volume,59919,number,Tonnes,
2018,Actual,Dairy,Infant formula,Export volume,91915,number,Tonnes,
2019,Actual,Dairy,Infant formula,Export volume,117442,number,Tonnes,
2020,Actual,Dairy,Infant formula,Export volume,113446,number,Tonnes,
2021,Actual,Dairy,Infant formula,Export volume,94979,number,Tonnes,
2022,Actual,Dairy,Infant formula,Export volume,87733,number,Tonnes,
2023,Actual,Dairy,Infant formula,Export volume,91595,number,Tonnes,
2024,Actual,Dairy,Infant formula,Export volume,83459,number,Tonnes,
2025,Forecast,Dairy,Infant formula,Export volume,100400,number,Tonnes,
2026,Forecast,Dairy,Infant formula,Export volume,102600,number,Tonnes,
2027,Forecast,Dairy,Infant formula,Export volume,100800,number,Tonnes,
2028,Forecast,Dairy,Infant formula,Export volume,101000,number,Tonnes,
2029,Forecast,Dairy,Infant formula,Export volume,104200,number,Tonnes,
2004,Actual,Dairy,Infant formula,Average export price,4204,nzd,NZD per tonne,
2005,Actual,Dairy,Infant formula,Average export price,5935,nzd,NZD per tonne,
2006,Actual,Dairy,Infant formula,Average export price,7240,nzd,NZD per tonne,
2007,Actual,Dairy,Infant formula,Average export price,7878,nzd,NZD per tonne,
2008,Actual,Dairy,Infant formula,Average export price,9110,nzd,NZD per tonne,
2009,Actual,Dairy,Infant formula,Average export price,12355,nzd,NZD per tonne,
2010,Actual,Dairy,Infant formula,Average export price,12575,nzd,NZD per tonne,
2011,Actual,Dairy,Infant formula,Average export price,12262,nzd,NZD per tonne,
2012,Actual,Dairy,Infant formula,Average export price,12138,nzd,NZD per tonne,
2013,Actual,Dairy,Infant formula,Average export price,11919,nzd,NZD per tonne,
2014,Actual,Dairy,Infant formula,Average export price,11095,nzd,NZD per tonne,
2015,Actual,Dairy,Infant formula,Average export price,13208,nzd,NZD per tonne,
2016,Actual,Dairy,Infant formula,Average export price,13117,nzd,NZD per tonne,
2017,Actual,Dairy,Infant formula,Average export price,12982,nzd,NZD per tonne,
2018,Actual,Dairy,Infant formula,Average export price,13495,nzd,NZD per tonne,
2019,Actual,Dairy,Infant formula,Average export price,13974,nzd,NZD per tonne,
2020,Actual,Dairy,Infant formula,Average export price,16238,nzd,NZD per tonne,
2021,Actual,Dairy,Infant formula,Average export price,16715,nzd,NZD per tonne,
2022,Actual,Dairy,Infant formula,Average export price,16353,nzd,NZD per tonne,
2023,Actual,Dairy,Infant formula,Average export price,20902,nzd,NZD per tonne,
2024,Actual,Dairy,Infant formula,Average export price,21723,nzd,NZD per tonne,
2025,Forecast,Dairy,Infant formula,Average export price,20890,nzd,NZD per tonne,
2026,Forecast,Dairy,Infant formula,Average export price,21270,nzd,NZD per tonne,
2027,Forecast,Dairy,Infant formula,Average export price,21920,nzd,NZD per tonne,
2028,Forecast,Dairy,Infant formula,Average export price,22120,nzd,NZD per tonne,
2029,Forecast,Dairy,Infant formula,Average export price,22480,nzd,NZD per tonne,
2004,Actual,Dairy,Infant formula,Export revenue,52,nzd,NZD millions,
2005,Actual,Dairy,Infant formula,Export revenue,60,nzd,NZD millions,
2006,Actual,Dairy,Infant formula,Export revenue,89,nzd,NZD millions,
2007,Actual,Dairy,Infant formula,Export revenue,117,nzd,NZD millions,
2008,Actual,Dairy,Infant formula,Export revenue,179,nzd,NZD millions,
2009,Actual,Dairy,Infant formula,Export revenue,269,nzd,NZD millions,
2010,Actual,Dairy,Infant formula,Export revenue,251,nzd,NZD millions,
2011,Actual,Dairy,Infant formula,Export revenue,246,nzd,NZD millions,
2012,Actual,Dairy,Infant formula,Export revenue,349,nzd,NZD millions,
2013,Actual,Dairy,Infant formula,Export revenue,555,nzd,NZD millions,
2014,Actual,Dairy,Infant formula,Export revenue,401,nzd,NZD millions,
2015,Actual,Dairy,Infant formula,Export revenue,415,nzd,NZD millions,
2016,Actual,Dairy,Infant formula,Export revenue,685,nzd,NZD millions,
2017,Actual,Dairy,Infant formula,Export revenue,778,nzd,NZD millions,
2018,Actual,Dairy,Infant formula,Export revenue,1240,nzd,NZD millions,
2019,Actual,Dairy,Infant formula,Export revenue,1641,nzd,NZD millions,
2020,Actual,Dairy,Infant formula,Export revenue,1842,nzd,NZD millions,
2021,Actual,Dairy,Infant formula,Export revenue,1588,nzd,NZD millions,
2022,Actual,Dairy,Infant formula,Export revenue,1435,nzd,NZD millions,
2023,Actual,Dairy,Infant formula,Export revenue,1915,nzd,NZD millions,
2024,Actual,Dairy,Infant formula,Export revenue,1813,nzd,NZD millions,
2025,Forecast,Dairy,Infant formula,Export revenue,2100,nzd,NZD millions,
2026,Forecast,Dairy,Infant formula,Export revenue,2180,nzd,NZD millions,
2027,Forecast,Dairy,Infant formula,Export revenue,2210,nzd,NZD millions,
2028,Forecast,Dairy,Infant formula,Export revenue,2230,nzd,NZD millions,
2029,Forecast,Dairy,Infant formula,Export revenue,2340,nzd,NZD millions,
2004,Actual,Dairy,Fluid milk and other dairy products,Export volume,110038,number,Tonnes (gross),,"Includes liquid milk and cream, yoghurt, and ice cream",Gross weight includes weight of packaging
2005,Actual,Dairy,Fluid milk and other dairy products,Export volume,175558,number,Tonnes (gross),,"Includes liquid milk and cream, yoghurt, and ice cream",Gross weight includes weight of packaging
2006,Actual,Dairy,Fluid milk and other dairy products,Export volume,186617,number,Tonnes (gross),,"Includes liquid milk and cream, yoghurt, and ice cream",Gross weight includes weight of packaging
2007,Actual,Dairy,Fluid milk and other dairy products,Export volume,179816,number,Tonnes (gross),,"Includes liquid milk and cream, yoghurt, and ice cream",Gross weight includes weight of packaging
2008,Actual,Dairy,Fluid milk and other dairy products,Export volume,192199,number,Tonnes (gross),,"Includes liquid milk and cream, yoghurt, and ice cream",Gross weight includes weight of packaging
2009,Actual,Dairy,Fluid milk and other dairy products,Export volume,226340,number,Tonnes (gross),,"Includes liquid milk and cream, yoghurt, and ice cream",Gross weight includes weight of packaging
2010,Actual,Dairy,Fluid milk and other dairy products,Export volume,219415,number,Tonnes (gross),,"Includes liquid milk and cream, yoghurt, and ice cream",Gross weight includes weight of packaging
2011,Actual,Dairy,Fluid milk and other dairy products,Export volume,215675,number,Tonnes (gross),,"Includes liquid milk and cream, yoghurt, and ice cream",Gross weight includes weight of packaging
2012,Actual,Dairy,Fluid milk and other dairy products,Export volume,220101,number,Tonnes (gross),,"Includes liquid milk and cream, yoghurt, and ice cream",Gross weight includes weight of packaging
2013,Actual,Dairy,Fluid milk and other dairy products,Export volume,214873,number,Tonnes (gross),,"Includes liquid milk and cream, yoghurt, and ice cream",Gross weight includes weight of packaging
2014,Actual,Dairy,Fluid milk and other dairy products,Export volume,206409,number,Tonnes (gross),,"Includes liquid milk and cream, yoghurt, and ice cream",Gross weight includes weight of packaging
2015,Actual,Dairy,Fluid milk and other dairy products,Export volume,222213,number,Tonnes (gross),,"Includes liquid milk and cream, yoghurt, and ice cream",Gross weight includes weight of packaging
2016,Actual,Dairy,Fluid milk and other dairy products,Export volume,293480,number,Tonnes (gross),,"Includes liquid milk and cream, yoghurt, and ice cream",Gross weight includes weight of packaging
2017,Actual,Dairy,Fluid milk and other dairy products,Export volume,371286,number,Tonnes (gross),,"Includes liquid milk and cream, yoghurt, and ice cream",Gross weight includes weight of packaging
2018,Actual,Dairy,Fluid milk and other dairy products,Export volume,419381,number,Tonnes (gross),,"Includes liquid milk and cream, yoghurt, and ice cream",Gross weight includes weight of packaging
2019,Actual,Dairy,Fluid milk and other dairy products,Export volume,511892,number,Tonnes (gross),,"Includes liquid milk and cream, yoghurt, and ice cream",Gross weight includes weight of packaging
2020,Actual,Dairy,Fluid milk and other dairy products,Export volume,499059,number,Tonnes (gross),,"Includes liquid milk and cream, yoghurt, and ice cream",Gross weight includes weight of packaging
2021,Actual,Dairy,Fluid milk and other dairy products,Export volume,568750,number,Tonnes (gross),,"Includes liquid milk and cream, yoghurt, and ice cream",Gross weight includes weight of packaging
2022,Actual,Dairy,Fluid milk and other dairy products,Export volume,573604,number,Tonnes (gross),,"Includes liquid milk and cream, yoghurt, and ice cream",Gross weight includes weight of packaging
2023,Actual,Dairy,Fluid milk and other dairy products,Export volume,569373,number,Tonnes (gross),,"Includes liquid milk and cream, yoghurt, and ice cream",Gross weight includes weight of packaging
2024,Actual,Dairy,Fluid milk and other dairy products,Export volume,600939,number,Tonnes (gross),,"Includes liquid milk and cream, yoghurt, and ice cream",Gross weight includes weight of packaging
2025,Forecast,Dairy,Fluid milk and other dairy products,Export volume,595800,number,Tonnes (gross),,"Includes liquid milk and cream, yoghurt, and ice cream",Gross weight includes weight of packaging
2026,Forecast,Dairy,Fluid milk and other dairy products,Export volume,594700,number,Tonnes (gross),,"Includes liquid milk and cream, yoghurt, and ice cream",Gross weight includes weight of packaging
2027,Forecast,Dairy,Fluid milk and other dairy products,Export volume,625000,number,Tonnes (gross),,"Includes liquid milk and cream, yoghurt, and ice cream",Gross weight includes weight of packaging
2028,Forecast,Dairy,Fluid milk and other dairy products,Export volume,630300,number,Tonnes (gross),,"Includes liquid milk and cream, yoghurt, and ice cream",Gross weight includes weight of packaging
2029,Forecast,Dairy,Fluid milk and other dairy products,Export volume,640600,number,Tonnes (gross),,"Includes liquid milk and cream, yoghurt, and ice cream",Gross weight includes weight of packaging
2004,Actual,Dairy,Fluid milk and other dairy products,Average export price,1688,nzd,NZD per tonne (gross),,"Includes liquid milk and cream, yoghurt, and ice cream",Gross weight includes weight of packaging
2005,Actual,Dairy,Fluid milk and other dairy products,Average export price,2112,nzd,NZD per tonne (gross),,"Includes liquid milk and cream, yoghurt, and ice cream",Gross weight includes weight of packaging
2006,Actual,Dairy,Fluid milk and other dairy products,Average export price,2425,nzd,NZD per tonne (gross),,"Includes liquid milk and cream, yoghurt, and ice cream",Gross weight includes weight of packaging
2007,Actual,Dairy,Fluid milk and other dairy products,Average export price,2417,nzd,NZD per tonne (gross),,"Includes liquid milk and cream, yoghurt, and ice cream",Gross weight includes weight of packaging
2008,Actual,Dairy,Fluid milk and other dairy products,Average export price,3013,nzd,NZD per tonne (gross),,"Includes liquid milk and cream, yoghurt, and ice cream",Gross weight includes weight of packaging
2009,Actual,Dairy,Fluid milk and other dairy products,Average export price,3478,nzd,NZD per tonne (gross),,"Includes liquid milk and cream, yoghurt, and ice cream",Gross weight includes weight of packaging
2010,Actual,Dairy,Fluid milk and other dairy products,Average export price,2824,nzd,NZD per tonne (gross),,"Includes liquid milk and cream, yoghurt, and ice cream",Gross weight includes weight of packaging
2011,Actual,Dairy,Fluid milk and other dairy products,Average export price,3123,nzd,NZD per tonne (gross),,"Includes liquid milk and cream, yoghurt, and ice cream",Gross weight includes weight of packaging
2012,Actual,Dairy,Fluid milk and other dairy products,Average export price,3185,nzd,NZD per tonne (gross),,"Includes liquid milk and cream, yoghurt, and ice cream",Gross weight includes weight of packaging
2013,Actual,Dairy,Fluid milk and other dairy products,Average export price,2898,nzd,NZD per tonne (gross),,"Includes liquid milk and cream, yoghurt, and ice cream",Gross weight includes weight of packaging
2014,Actual,Dairy,Fluid milk and other dairy products,Average export price,2940,nzd,NZD per tonne (gross),,"Includes liquid milk and cream, yoghurt, and ice cream",Gross weight includes weight of packaging
2015,Actual,Dairy,Fluid milk and other dairy products,Average export price,2618,nzd,NZD per tonne (gross),,"Includes liquid milk and cream, yoghurt, and ice cream",Gross weight includes weight of packaging
2016,Actual,Dairy,Fluid milk and other dairy products,Average export price,2438,nzd,NZD per tonne (gross),,"Includes liquid milk and cream, yoghurt, and ice cream",Gross weight includes weight of packaging
2017,Actual,Dairy,Fluid milk and other dairy products,Average export price,2276,nzd,NZD per tonne (gross),,"Includes liquid milk and cream, yoghurt, and ice cream",Gross weight includes weight of packaging
2018,Actual,Dairy,Fluid milk and other dairy products,Average export price,2504,nzd,NZD per tonne (gross),,"Includes liquid milk and cream, yoghurt, and ice cream",Gross weight includes weight of packaging
2019,Actual,Dairy,Fluid milk and other dairy products,Average export price,2574,nzd,NZD per tonne (gross),,"Includes liquid milk and cream, yoghurt, and ice cream",Gross weight includes weight of packaging
